wellName,datasetName,TDEP,AvgCali,Azimuth,CenteredDepth,Colour,DipPiking_JK_TRU,HAzi,HDev,InfoArray,Quality,RES_BD_IMG_Azimuth,RES_BD_IMG_DipHeight,RES_BD_IMG_DipPiking_JK_APP,Shape,Type
,,ft,in,dega,ft,,dega,deg,deg,,,dega,ft,dega,,
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.15,8.5,0.7669957,13459.15,#0000ff,50.39719,131.4883,88.67481,-9999,0.5,316.9756,1.17198294187308,58.8517,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13459.7864643823,8.5,6.257273,13459.7864643823,#0000ff,43.63898,131.4939,88.67597,-9999,1,321.7227,1.55390577183339,65.49458,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.1490794731,8.5,8.094458,13460.1490794731,#0000ff,48.12321,131.4973,88.67666,-9999,1,316.6248,1.50772113424273,64.83568,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13460.4435298617,8.5,6.78047,13460.4435298617,#0000ff,51.80616,131.5,88.67723,-9999,1,313.2566,1.36056027226957,62.49767,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.1038509412,8.5,1.236553,13461.1038509412,#0000ff,51.63391,131.5059,88.67844,-9999,0.3090909,315.5022,1.16051807834391,58.6018,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.4158955926,8.5,9.102823,13461.4158955926,#0000ff,49.57357,131.5088,88.67905,-9999,0.5882353,314.8302,1.51822815502081,64.98847,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13461.6744629258,8.5,10.97031,13461.6744629258,#0000ff,49.77464,131.5111,88.6795,-9999,1,314.0747,1.6097556286949,66.24929,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13462.275,8.5,4.586922,13462.275,#0000ff,56.11043,131.5165,88.68062,-9999,0.5142857,309.4463,1.190054609646,59.23843,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.2166152852,8.5,5.946011,13463.2166152852,#0000ff,52.15323,131.5251,88.68239,-9999,0.4117647,313.187,1.31788163284971,61.74292,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13463.9200613845,8.5,7.364749,13463.9200613845,#0000ff,52.0354,131.5314,88.68369,-9999,1,312.8371,1.37949110967075,62.82066,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
48/19a-C2,DipJK,13464.5369659064,8.5,3.921216,13464.5369659064,#0000ff,55.61637,131.5369,88.68481,-9999,0.3235294,310.2299,1.17417983648731,58.89919,0,NONE
